tachaVeh|SAN RAMON PIEDADES NORTE|3|2014|10.1344107,-84.5104212
tachaVeh|NARANJO NARANJO|5|2014|10.1,-84.383333
tachaVeh|TURRIALBA SANTA TERESITA|1|2014|9.9762562,-83.6461481
tachaVeh|PUNTARENAS CHOMES|5|2014|10.0438519,-84.9082428
tachaVeh|ESPARZA ESPIRITU SANTO|13|2014|9.9906919,-84.667374
tachaVeh|SAN RAMON SAN JUAN|11|2014|10.1078567,-84.4651744
tachaVeh|VASQUEZ DE CORONADO SAN RAFAEL|4|2014|9.9718793,-83.9967039
tachaVeh|PARAISO OROSI|4|2014|9.843022,-83.8695218
tachaVeh|SAN RAMON SAN RAMON|51|2014|10.086989,-84.470008
tachaVeh|ESPARZA MACACOMA|4|2014|9.9280694,-84.0907246
tachaVeh|TIBAS COLIMA|8|2014|9.9530577,-84.0880839
tachaVeh|SANTA CRUZ TEMPATE|11|2014|36.9741171,-122.0307963
tachaVeh|GOLFITO PAVON|1|2014|9.9280694,-84.0907246
tachaVeh|CARRILLO PALMIRA|3|2014|9.9280694,-84.0907246
tachaVeh|VALVERDE VEGA SARCHI SUR|4|2014|10.0841288,-84.3397438
tachaVeh|ALAJUELA SAN RAFAEL|10|2014|10.0632425,-84.4673409
tachaVeh|DESAMPARADOS GRAVILIAS|21|2014|9.895269,-84.0594355
tachaVeh|GUACIMO POCORA|2|2014|10.1655501,-83.6095653
tachaVeh|LIMON MATAMA|2|2014|9.7827778,-83.24
tachaVeh|VASQUEZ DE CORONADO SAN ISIDRO|22|2014|9.9718793,-83.9967039
tachaVeh|SAN JOSE MERCED|29|2014|9.9405627,-84.0894043
tachaVeh|TILARAN TIERRAS MORENAS|1|2014|9.9280694,-84.0907246
tachaVeh|SARAPIQUI HORQUETAS|4|2014|10.3352857,-83.9506104
tachaVeh|SAN RAMON CONCEPCION|1|2014|9.9412369,-83.992806
tachaVeh|LA UNION SAN RAFAEL|13|2014|10.0748859,-84.4733739
tachaVeh|ESCAZU SAN ANTONIO|8|2014|9.9166727,-84.1013616
tachaVeh|OSA PIEDRAS BLANCAS|2|2014|9.9280694,-84.0907246
tachaVeh|CARRILLO SARDINAL|28|2014|9.9280694,-84.0907246
tachaVeh|OREAMUNO COT|3|2014|9.866667,-83.9
tachaVeh|NICOYA NICOYA|47|2014|9.9590676,-85.354965
tachaVeh|ESCAZU SAN RAFAEL|142|2014|9.9166727,-84.1013616
tachaVeh|ALVARADO PACAYAS|2|2014|9.9161495,-83.8108939
tachaVeh|SAN CARLOS FORTUNA|39|2014|10.46546,-84.64537
tachaVeh|SAN RAMON SAN RAFAEL|10|2014|10.0632425,-84.4673409
tachaVeh|VASQUEZ DE CORONADO PATALILLO|15|2014|9.9755112,-84.020708
tachaVeh|CURRIDABAT TIRRASES|5|2014|9.9022713,-84.0236137
tachaVeh|SANTA ANA SANTA ANA|39|2014|10.1602692,-85.3863142
tachaVeh|OSA CORTES|1|2014|8.9791168,-83.532671
tachaVeh|BUENOS AIRES BUENOS AIRES|3|2014|9.1641831,-83.3303123
tachaVeh|LA UNION CONCEPCION|6|2014|10.0195843,-84.048816
tachaVeh|PARRITA PARRITA|15|2014|9.5087344,-84.3333385
tachaVeh|MORA GUAYABO|1|2014|9.8602529,-84.2620777
homicidios|AGUIRRE QUEPOS|2|2014|9.4313697,-84.162597
homicidios|DESAMPARADOS SAN JUAN DE DIOS|1|2014|9.9166727,-84.1013616
homicidios|SAN JOSE CATEDRAL|3|2014|9.9249628,-84.0722375
homicidios|HEREDIA ULLOA|2|2014|9.9789823,-84.1382368
homicidios|SIQUIRRES PACUARITO|1|2014|10.0977681,-83.5041046
homicidios|LA UNION RIO AZUL|1|2014|9.8916277,-84.0345856
homicidios|ALAJUELA TAMBOR|2|2014|9.9280694,-84.0907246
homicidios|GUACIMO GUACIMO|3|2014|9.9280694,-84.0907246
homicidios|OSA CORTES|1|2014|9.9280694,-84.0907246
homicidios|DESAMPARADOS LOS GUIDO|5|2014|9.9280694,-84.0907246
homicidios|CARRILLO BELEN|1|2014|10.2130085,-83.859989
homicidios|GOICOECHEA GUADALUPE|1|2014|9.947778,-84.054722
homicidios|GOICOECHEA RANCHO REDONDO|1|2014|9.9280694,-84.0907246
homicidios|ALAJUELA GUACIMA|1|2014|9.966667,-84.25
homicidios|SAN JOSE HOSPITAL|11|2014|9.9280694,-84.0907246
homicidios|SAN CARLOS QUESADA|1|2014|9.9280694,-84.0907246
homicidios|TALAMANCA SIXAOLA|2|2014|9.9280694,-84.0907246
homicidios|CURRIDABAT CURRIDABAT|3|2014|9.9280694,-84.0907246
homicidios|ALAJUELITA SAN FELIPE|6|2014|9.9280694,-84.0907246
homicidios|LIMON MATAMA|4|2014|9.9280694,-84.0907246
homicidios|LIMON VALLE LA ESTRELLA|6|2014|9.7375258,-82.9605736
homicidios|SANTA BARBARA SAN JUAN|2|2014|18.4264939,-66.053428
homicidios|POCOCI COLORADO|1|2014|10.6901193,-83.634843
homicidios|SANTA ANA SANTA ANA|1|2014|10.1602692,-85.3863142
homicidios|MORAVIA SAN VICENTE|1|2014|9.9634381,-84.0458176
homicidios|PUNTARENAS EL ROBLE|2|2014|9.9816061,-84.7350701
homicidios|TIBAS LEON XIII|12|2014|9.9602225,-84.099966
homicidios|UPALA UPALA|1|2014|10.8921765,-85.016154
homicidios|POCOCI GUAPILES|3|2014|10.1794498,-83.8260884
homicidios|POCOCI JIMENEZ|2|2014|10.1672961,-83.7730237
homicidios|SAN JOSE HATILLO|8|2014|9.9199576,-84.1039262
homicidios|CARTAGO SAN NICOLAS|4|2014|9.9031929,-83.9426698
homicidios|POCOCI CARIARI|3|2014|10.488088,-83.6135572
homicidios|COTO BRUS LIMONCITO|1|2014|9.9280694,-84.0907246
homicidios|SAN PABLO SAN PABLO|1|2014|9.6841689,-84.0392108
homicidios|PEREZ ZELEDON DANIEL FLORES|1|2014|9.3291979,-83.6734049
homicidios|POCOCI RITA|3|2014|10.2819142,-83.7862942
homicidios|SARAPIQUI PUERTO VIEJO|3|2014|10.455556,-84.005556
homicidios|CORREDORES LA CUESTA|1|2014|8.483333,-82.85
homicidios|GOICOECHEA SAN FRANCISCO|1|2014|9.9423579,-84.0728979
homicidios|SAN JOSE SAN SEBASTIAN|9|2014|9.9084637,-84.0828023
homicidios|EL GUARCO EL TEJAR|1|2014|9.8400818,-83.9486254
homicidios|ALAJUELA SAN JOSE|3|2014|10.0032663,-84.2542195
homicidios|CARTAGO CARMEN|2|2014|9.8776546,-83.9135452
homicidios|ALAJUELA CARRIZAL|2|2014|10.0867332,-84.1685722
homicidios|VASQUEZ DE CORONADO DULCE NOMBRE DE JESUS|1|2014|10.082057,-83.985008
homicidios|OREAMUNO SAN RAFAEL|1|2014|9.866667,-83.9
homicidios|LA CRUZ SANTA CECILIA|1|2014|9.9393902,-84.0467674
homicidios|POAS SAN JUAN|1|2014|10.0767889,-84.2458436
homicidios|PUNTARENAS PUNTARENAS|1|2014|9.9778439,-84.8294211
homicidios|SAN JOSE MATA REDONDA|2|2014|9.93056,-84.1072
homicidios|NICOYA SAMARA|1|2014|10.1393891,-85.4489527
homicidios|SANTA ANA PIEDADES|1|2014|9.9555915,-84.1952445
homicidios|UPALA DOS RIOS|2|2014|9.9280694,-84.0907246
homicidios|PARAISO PARAISO|2|2014|9.8273563,-83.8684595
homicidios|SAN CARLOS PITAL|1|2014|10.4531184,-84.2779155
homicidios|TIBAS ANSELMO LLORENTE|1|2014|9.9569277,-84.0709168
homicidios|LIBERIA LIBERIA|2|2014|10.6301337,-85.4393305
homicidios|ALAJUELITA ALAJUELITA|5|2014|10.016667,-84.216667
homicidios|CURRIDABAT SANCHEZ|1|2014|9.9129044,-84.0193861
homicidios|SANTA ANA POZOS|1|2014|9.9492247,-84.190641
homicidios|GOICOECHEA IPIS|1|2014|9.9655466,-84.0220887
homicidios|BUENOS AIRES BORUCA|2|2014|-34.6036844,-58.3815591
homicidios|MORAVIA LA TRINIDAD|1|2014|9.9799446,-84.0352464
homicidios|TILARAN TILARAN|1|2014|10.4759532,-84.9629355
homicidios|BARVA SAN JOSE DE LA MONTAÑA|1|2014|10.057888,-84.11673
homicidios|ESCAZU ESCAZU|1|2014|9.9205033,-84.1401332
homicidios|DESAMPARADOS SAN RAFAEL ABAJO|5|2014|9.9,-84.083333
homicidios|ESCAZU SAN ANTONIO|1|2014|9.9280694,-84.0907246
homicidios|ALAJUELA DESAMPARADOS|3|2014|9.9280694,-84.0907246
homicidios|TALAMANCA CAHUITA|2|2014|9.9280694,-84.0907246
homicidios|NICOYA BELEN DE NOSARITA|1|2014|9.9280694,-84.0907246
homicidios|MATINA CARRANDI|3|2014|9.9280694,-84.0907246
homicidios|SAN JOSE URUCA|5|2014|9.9280694,-84.0907246
homicidios|PUNTARENAS PITAHAYA|1|2014|9.9280694,-84.0907246
homicidios|CORREDORES CORREDOR|3|2014|9.9280694,-84.0907246
homicidios|DESAMPARADOS DESAMPARADOS|10|2014|9.9280694,-84.0907246
homicidios|SIQUIRRES GERMANIA|1|2014|9.9280694,-84.0907246
homicidios|PALMARES BUENOS AIRES|3|2014|9.9280694,-84.0907246
homicidios|TURRIALBA TURRIALBA|3|2014|9.9280694,-84.0907246
homicidios|CAÑAS CAÑAS|1|2014|9.9280694,-84.0907246
homicidios|LA CRUZ LA CRUZ|2|2014|9.9280694,-84.0907246
homicidios|SANTO DOMINGO SANTO DOMINGO|2|2014|9.9280694,-84.0907246
homicidios|SAN JOSE MERCED|6|2014|9.9280694,-84.0907246
homicidios|PUNTARENAS BARRANCA|3|2014|9.9280694,-84.0907246
homicidios|VASQUEZ DE CORONADO SAN RAFAEL|1|2014|9.9280694,-84.0907246
homicidios|LIBERIA CURUBANDE|1|2014|9.9280694,-84.0907246
homicidios|PUNTARENAS CHACARITA|2|2014|9.9280694,-84.0907246
homicidios|HEREDIA HEREDIA|1|2014|9.9280694,-84.0907246
homicidios|SAN RAFAEL SAN JOSECITO|1|2014|9.9280694,-84.0907246
homicidios|ALAJUELA LA GARITA|1|2014|9.9280694,-84.0907246
homicidios|GOLFITO GUAYCARA|1|2014|9.9280694,-84.0907246
homicidios|SAN JOSE PAVAS|7|2014|9.9280694,-84.0907246
homicidios|LIMON LIMON|23|2014|9.9280694,-84.0907246
homicidios|DESAMPARADOS PATARRA|2|2014|9.9280694,-84.0907246
homicidios|POCOCI ROXANA|2|2014|9.9280694,-84.0907246
homicidios|DOTA SANTA MARIA|1|2014|9.9280694,-84.0907246
homicidios|HEREDIA SAN FRANCISCO|2|2014|9.9280694,-84.0907246
homicidios|LA UNION DULCE NOMBRE|1|2014|9.9280694,-84.0907246
homicidios|PEREZ ZELEDON SAN ISIDRO DE EL GENERAL|1|2014|9.9280694,-84.0907246
homicidios|HEREDIA MERCEDES|2|2014|9.9280694,-84.0907246
homicidios|SAN ISIDRO SAN ISIDRO|1|2014|9.9280694,-84.0907246
homicidios|BAGACES MOGOTE|1|2014|9.9280694,-84.0907246
homicidios|SAN JOSE SAN FRANCISCO DE DOS RIOS|1|2014|9.9280694,-84.0907246
homicidios|ALAJUELA ALAJUELA|4|2014|9.9280694,-84.0907246
homicidios|LOS CHILES EL AMPARO|1|2014|9.9280694,-84.0907246
homicidios|TALAMANCA BRATSI|1|2014|9.9280694,-84.0907246
homicidios|MATINA BATAN|6|2014|9.9280694,-84.0907246
homicidios|SIQUIRRES SIQUIRRES|4|2014|9.9280694,-84.0907246
homicidios|SAN CARLOS CUTRIS|2|2014|9.9280694,-84.0907246
homicidios|PUNTARENAS CHOMES|1|2014|9.9280694,-84.0907246
homicidios|ESPARZA ESPIRITU SANTO|2|2014|9.9280694,-84.0907246
homicidios|SAN RAMON SAN RAMON|1|2014|9.9280694,-84.0907246
homicidios|TIBAS COLIMA|2|2014|9.9280694,-84.0907246
homicidios|ALAJUELA SAN RAFAEL|6|2014|9.9280694,-84.0907246
homicidios|DESAMPARADOS GRAVILIAS|1|2014|9.9280694,-84.0907246
homicidios|VASQUEZ DE CORONADO SAN ISIDRO|4|2014|9.9280694,-84.0907246
homicidios|DESAMPARADOS SAN MIGUEL|2|2014|9.9280694,-84.0907246
homicidios|SAN RAMON PEÑAS BLANCAS|1|2014|9.9280694,-84.0907246
homicidios|NICOYA NICOYA|1|2014|9.9280694,-84.0907246
homicidios|ESCAZU SAN RAFAEL|1|2014|9.9280694,-84.0907246
homicidios|ALVARADO PACAYAS|1|2014|9.9280694,-84.0907246
homicidios|CORREDORES CANOAS|6|2014|9.9280694,-84.0907246
homicidios|GOICOECHEA PURRAL|1|2014|9.9280694,-84.0907246
homicidios|CURRIDABAT TIRRASES|3|2014|9.9280694,-84.0907246
homicidios|BAGACES BAGACES|3|2014|9.9280694,-84.0907246
homicidios|PARRITA PARRITA|1|2014|9.9280694,-84.0907246
homicidios|BUENOS AIRES PILAS|1|2014|9.9280694,-84.0907246
